X,Y,id,DTR
102.73901708350697,18.48530597638412,112,2174.600382677429
102.67595647640913,18.485577981548374,113,29.137449558890275
102.88481185155042,18.54621283767314,114,880.7436700615655
102.7861765362482,18.526811288989588,115,815.7527144980503
102.97051131469662,18.680422861179743,116,2271.453466094521
103.03141817598562,18.57019834223962,117,186.5256570548569
102.5783958044608,18.537049385008302,118,174.79903709443204
103.10148848993948,18.65589780538579,119,291.23253241946225
102.85247445071086,18.650778757376443,120,733.3155707595192
102.71665023262288,18.448656624825848,121,349.6861176246134
102.85975170363008,18.59472339803357,122,349.54040974810766
102.86163790337568,18.542172892118717,123,291.3274755289087
103.00204161824551,18.682309060925352,124,1197.1545867657433
103.01713567531144,18.621134653573133,125,664.1786828511633
102.84034569584549,18.608198801417085,126,848.1980969789722
102.6848479239097,18.56561884545773,127,1019.577820865231
103.03599767276752,18.6087338935435,128,1142.29128552285
102.87861370108614,18.6119712009083,129,391.862737796588
102.66652101858006,18.520613138525302,130,309.7044177195096
102.79318624310424,18.580168892195125,131,1689.5157403136493
102.90718316153556,18.581515540713266,132,1084.07034428239
102.63687691477674,18.46293912550004,133,639.075319820987
102.6651743700619,18.535163185262693,134,466.13327962611726
102.9230798567911,18.583134194395665,135,762.387642408613
103.13274678832414,18.58690659388688,136,611.7094238692814
102.88589095400538,18.65535825415833,137,1285.7202324429998
102.8826581057416,18.59795624629733,138,1133.0043539046071
102.66328817031628,18.427903968523108,139,1227.0919094592116
103.10256313329334,18.663175058305026,140,58.24528674265734
102.95542171673176,18.57962934096766,141,903.4881406595772
103.10472133820322,18.54055423843631,142,116.53152654834442
103.02279427454827,18.58636704265941,143,82.38943822632851
102.6061537085185,18.496627633958816,144,865.310885654981
102.86406365434874,18.67125940851492,145,864.878277384964
102.97374416296036,18.604421942824818,146,1168.3745591258814
102.63499071503114,18.447037971143445,147,392.0472527653764
103.0203685235752,18.68580945525231,148,2593.0549158650483
102.84843004605536,18.603347299470936,149,58.25529541045496
102.81124114326964,18.60469394798908,150,728.1883899780524
102.94760491258506,18.593376749515432,151,1329.7398183927337
103.11442434209552,18.705483009100117,152,768.7661668221932
103.11442434209552,18.651585854667115,153,407.7306066002327
102.6999419809756,18.56723304003908,154,1514.794306503568
103.11415233693128,18.561841986865463,155,1952.001698071101
102.79830529111358,18.55241098813742,156,844.8249505563383
103.0238733770032,18.51441052895996,157,1030.079754454532
102.5872917110624,18.49339032659401,158,824.1131893302795
102.691046074374,18.53381653674456,159,329.60727104388945
102.6856550212004,18.546752388900604,160,786.573888684871
102.71179873067676,18.447309976307704,161,495.39055378685816
102.96080831080432,18.54863858864621,162,1427.4782466266463
102.76920073853772,18.545673286445663,163,407.8543740475116
102.8201325907702,18.635684700310527,164,186.49063782293595
102.7446756827438,18.443805122879688,165,2311.151662579998
102.9818329722713,18.5206131385253,166,1602.3997482863338
102.6352627201954,18.517108285097294,167,1566.251286170474
103.11631054184112,18.558881143765973,168,1631.355958005104
102.59591561249978,18.47587497765608,169,1504.2226724752795
103.03195772721308,18.665868355341303,170,1983.1062356305763
102.87026180481304,18.596877143842388,171,424.11280847954384
103.08585488164609,18.523306435561587,172,2004.982950753572
103.0279133225576,18.641615304711607,173,549.519001764981
102.9683575688878,18.599302894815462,174,611.6876864418875
102.6428075191778,18.54001468720885,175,58.26585336171392
102.78887429238554,18.61439695188137,176,1341.09511534359
102.93547615771968,18.673145608260526,177,1469.1367760767848
102.81528554792511,18.552143442074215,178,990.4851727519228
102.69563003025696,18.469676827191787,179,1040.0540322572904
102.9621594184235,18.592837198287967,180,123.5818637615619
102.92254030556364,18.61008500116269,181,954.1065675086226
102.65816912230692,18.482880225411044,182,680.225817041966
102.88211855451416,18.65832355635887,183,1195.464840552644
102.6228664192668,18.455122321353343,184,1030.2536468774556
102.89128200717896,18.561034889574785,185,856.7735958629158
102.98317962078946,18.521959787043443,186,1456.7214399176066
102.97886767007076,18.682309060925352,187,1784.243057765553
102.89909435222462,18.66910120360505,188,1659.962359799073
103.0516312810609,18.55133188568249,189,58.2639698745878
102.63553026625858,18.55160389084675,190,1310.938285090833
103.01174462213784,18.65697690784073,191,1048.4338724788213
102.92038655975482,18.522499338270904,192,1398.4504203313752
102.76596789027398,18.52977213208908,193,388.6930831211316
102.61316341537452,18.50012802828577,194,1668.9243441485594
102.83414754538116,18.628679452555566,195,262.12978113095375
103.0580969775884,18.649160103694044,196,232.99053595317983
102.64765902112396,18.478300728629154,197,1833.8463603553791
102.97132287108832,18.58933234485996,198,453.1380476300361
103.09986983625708,18.70844831130066,199,658.8842842259937
102.80261724183228,18.59472339803357,200,349.54040974810766
102.7942608864581,18.643769050520422,201,1584.5315227171643
103.07103282974444,18.59633759261492,202,664.2258935013421
103.13193969103348,18.592837198287963,203,544.1657473561738
102.8522024455466,18.594451392869317,204,286.88137630781404
102.80234969576904,18.54701993496381,205,349.5881184180356
102.92604515899166,18.531930336998947,206,378.7367894251396
102.86190544943888,18.55160389084675,207,1310.938285090833
102.8492416024471,18.541361335726982,208,203.9297021654594
102.710987174285,18.443805122879688,209,392.0508596162989
102.92523806170098,18.61520404917205,210,623.3376930995524
102.89262865569714,18.572891639275905,211,247.17784431204583
102.84816249999216,18.55052478839182,212,495.2448836808026
103.07345858071751,18.57504984418577,213,699.1202200131605
102.71772487597676,18.420091623477475,214,630.4567227012643
102.63795601723166,18.47183057300061,215,1401.0783869878142
102.80099858814988,18.514410528959964,216,247.2191410690877
102.87942525747788,18.6381104512836,217,606.0466271519268
103.10337468968508,18.648620552466568,218,474.10212540905445
102.58675215983496,18.504711984168715,219,0.0
103.08855263778342,18.73405246954954,220,2332.245443262177
103.07022573245376,18.598763343587997,221,728.2007530001064
103.0661813277983,18.550257242328605,222,262.1886658198157
102.68969942585586,18.54648038373634,223,721.2840463625334
102.8575934987202,18.641343299547348,224,801.3200306393859
102.88400475425976,18.589332344859955,225,1260.305316663759
103.05675032907024,18.52411353285226,226,1957.205776836166
103.12089003862302,18.707369208845726,227,847.956236663706
102.87807414985868,18.637570900056136,228,535.4526994831467
103.02117562086586,18.706562111555044,229,937.7042984103912
103.07723098020874,18.699556863800087,230,205.9066151916628
102.90799025882625,18.66020975610448,231,494.23186138946966
102.8775345986312,18.670987403350654,232,292.67236153428405
102.68996697191906,18.508212378495667,233,905.0804485161154
102.99368972197244,18.67503180800613,234,0.0
102.63283696922232,18.542707984245126,235,349.5924301061166
102.61908956067454,18.46374622279071,236,659.3461723556148
102.9524564145312,18.67853666143414,237,1748.251833794329
102.62178731681188,18.513335885606075,238,860.8437081680845
103.02360137183894,18.575317390248976,239,247.1761286496306
102.84573674901908,18.561841986865463,240,350.78500615681054
102.7797108397207,18.508751929723136,241,1203.4065439146173
102.76866118731029,18.518454933615438,242,1319.1305522268672
102.57947490691572,18.51764783632476,243,174.80872219505738
102.92577761292844,18.55806958737425,244,1180.4518640730569
102.97482326541528,18.570198342239625,245,174.7824813060061
102.823369898135,18.63029364713691,246,553.382525347839
102.72634877741412,18.43248792440605,247,352.1222784758491
102.7128733740306,18.537321390172565,248,233.06520680916748
103.04489357936912,18.693898264563263,249,1153.0958439742228
102.97428371418783,18.65401160564019,250,1244.1526834188007
102.72473458283278,18.472909675455536,251,1573.7487804017253
102.66598146735257,18.50848438365993,252,886.1231144085793
102.67730312492728,18.54729194012807,253,844.8373148855624
102.90259920565262,18.609812995998432,254,1094.884816839651
103.0454331305966,18.72327036320231,255,1265.5274255162892
103.09447878308346,18.73189426463968,256,1717.8956966334476
102.65951577082508,18.493929877821483,257,268.6276190742348
102.6352627201954,18.546752388900604,258,786.573888684871
102.87834615502295,18.592837198287963,259,1396.0436117360878
102.8694502484213,18.60765925018962,260,733.4063541100687
103.0990627389664,18.637031348828664,261,795.486562484716
102.7072147747938,18.43060172466045,262,786.8340850785546
102.76327013413668,18.501479135904965,263,1408.2127857678329
102.68161507564596,18.445691322625308,264,1631.882272101759
102.82687029246196,18.646194801493497,265,29.124065335056248
102.81339488907844,18.523573981624796,266,1722.8692104583026
103.04920553008785,18.730815162184737,267,1461.9500935564813
102.66356017548055,18.510910134633004,268,515.4568961296163
102.6894274206916,18.425478217550037,269,1577.4642709110644
102.80423589551468,18.564807289066003,270,728.2715482133101
103.02306182061146,18.72569611417539,271,1779.0229251407272
102.8263307412345,18.58582749143195,272,417.0653737736766
102.72716033380588,18.54863858864621,273,321.7757669014854
103.00527892561034,18.58744614511435,274,556.5082885453967
102.93494106559326,18.59148609066877,275,1106.8882357339653
103.05163128106088,18.53139078577148,276,1340.1476345436895
102.84546474385482,18.533548990681343,277,692.4945601377043
102.95784746770482,18.587446145114345,278,58.25795026887961
102.7349726788515,18.541361335726982,279,203.9297021654594
102.5816331118256,18.51926203090611,280,82.40523973119822
102.88049990083177,18.56372818661107,281,990.4523687565144
102.87268755578611,18.57693604393138,282,436.9477646115419
102.98991732248122,18.677457558979206,283,484.67746736926847
102.95568926279496,18.60631260167148,284,1672.734645925262
102.95029820962134,18.54001468720885,285,495.2597535745683
102.61343096143771,18.554029641819824,286,1180.4654903578423
102.82902849737184,18.559148689829183,287,887.9085128326254
102.7942608864581,18.570198342239625,288,1674.6821143193106
102.71583867623114,18.435181221442328,289,29.14162406129225
102.97509527057954,18.64565525026603,290,669.8545390266381
102.9524564145312,18.62598169641823,291,390.7630287385263
102.67784267615475,18.43032971949618,292,2037.650816138708
102.89559395789766,18.604961494052283,293,370.7327095676336
103.13544454446148,18.602268197016,294,1474.04772865734
103.07804253660046,18.61951599989073,295,29.12629716464895
103.1287068427697,18.67503180800613,296,1682.515769415269
102.60696526491024,18.46590442770058,297,1421.8557460277773
102.8610983521482,18.55456919304729,298,1631.3760798977348
102.71368493042236,18.50848438365993,299,1314.0100084733615
102.64226796795036,18.4634786767275,300,1092.2372877656414
103.1287068427697,18.66991275999678,301,1747.3247757844883
102.7797108397207,18.566153937584144,302,82.3942029969342
102.91203020438068,18.544059091864323,303,932.2428935100552
102.88481185155042,18.51980158213357,304,1689.807259126924
102.95838701893229,18.656704902676477,305,203.8622959091734
102.95919411622296,18.60010999210613,306,909.985248957538
102.9980016726911,18.6381104512836,307,873.742267099633
102.70290282407512,18.53381653674456,308,87.40032618132247
103.0023136234098,18.543787086700064,309,659.1957694797502
103.05890853398012,18.56211399202973,310,82.39515710320904
103.07804253660046,18.5286974887352,311,1631.496630062793
102.93035710971034,18.67071985728745,312,887.6243870524482
103.1195433901049,18.65832355635887,313,1135.7989481732172
102.91553505780868,18.68634900647978,314,1441.40113587338
102.69509047902946,18.48423133303024,315,509.6991605377918
102.82740984368942,18.61789734620833,316,1484.305396127147
102.65115941545092,18.546480383736338,317,757.4420943987649
102.8001914908592,18.598763343587997,318,82.38651048184406
102.81312734301524,18.667215003859443,319,1172.1501614454364
102.88589095400538,18.6575164590682,320,1513.561816321412
102.8592121524026,18.547559486191275,321,873.9689447048984
102.62852501850362,18.551064339619284,322,1252.6762982523155
102.8430434519828,18.570737893467083,323,535.5553087866193
102.75787908096304,18.5467523889006,324,640.912057446932
102.98721956634388,18.51468253412422,325,2252.648718432865
102.83280089686303,18.682848612152824,326,1933.862109218417
102.9015201031977,18.56372818661107,327,524.3571364005077
103.03815587767738,18.64673435272097,328,515.2565170682925
103.0680675275439,18.677725105042416,329,309.5649901947843
102.839806144618,18.57855023851273,330,574.527821477226
102.87052935087624,18.623020853318742,331,123.57116872569576
102.9149955065812,18.617357794980865,332,145.6323869002284
103.0858548816461,18.667215003859443,333,859.9713578533444
102.96916466617849,18.60765925018962,334,1514.618938965652
102.6848479239097,18.520880684588505,335,495.2868031706675
102.80612209526028,18.526811288989588,336,1340.1651738182254
102.89963390345208,18.58502039414127,337,1153.456574110779
103.12654863785984,18.633530954501712,338,1553.491725284478
102.83495464267185,18.64080374831988,339,29.12451695381348
102.85894014723831,18.535163185262693,340,466.13327962611726
102.70155617555696,18.454854775290134,341,186.58701877722328
102.8953219527334,18.542707984245126,342,349.5924301061166
102.92389141318284,18.62625370158249,343,887.2599103067264
102.8220187905158,18.64835300640336,344,29.12388510473405
103.01174462213784,18.629758555010497,345,145.6272056314325
102.66760012103498,18.512796334378606,346,805.8395467976893
102.97805611367905,18.67071985728745,347,1689.076665932733
102.62448061384816,18.50497953023192,348,1652.800910826854
102.7427894829982,18.43760697241541,349,1937.4116420754804
103.01174462213784,18.659402658813804,350,1048.4265540598506
102.69859087335644,18.489078375875334,351,392.0003888653753
103.0006949697274,18.6003819972704,352,105.0221188454001
102.78914183844876,18.539747141145643,353,29.132948678952303
102.90502495662572,18.651585854667115,354,116.49445902863792
102.59591561249978,18.495008980276417,355,41.2054698683356
103.1154989854494,18.649967200984715,356,232.9899994500837
103.0454331305966,18.663175058305026,357,985.447598144602
102.60642571368275,18.544594183990736,358,553.5183621800707
103.05944362610654,18.54594529160993,359,227.53157766659385
102.710987174285,18.482880225411044,360,1879.323416526876
102.78321569314872,18.55995578711985,361,849.3150621701593
103.01497747040158,18.69767066405448,362,1759.2764520232613
102.98991732248122,18.545673286445663,363,433.0850831060617
103.04246782839608,18.714646461764943,364,864.7701537537256
102.9443720643213,18.56965879101216,365,1463.7873758679873
102.95542171673176,18.592837198287963,366,638.8384190347084
102.67353072543604,18.552143442074215,367,460.616049194327
102.97913521613395,18.602268197016,368,976.9740265719408
102.762463036846,18.530583688480807,369,123.60386879801108
103.04166073110538,18.51764783632476,370,2307.357413660701
102.99530391655377,18.53650983378084,371,116.53287156957045
102.92604515899166,18.631372749591847,372,873.759178801037
102.81447399153338,18.53812848746324,373,145.66541904872489
102.79938439356852,18.60819880141709,374,578.1592502523364
102.87484130159494,18.51710828509729,375,1981.1685809867529
102.95811501376804,18.634338051792387,376,349.500691556451
103.08046828757352,18.523845986789052,377,1611.6282777261033
103.06456713321695,18.691472513590192,378,164.72912780341855
102.90017345467956,18.57882224367698,379,1106.9283654555068
102.9899173224812,18.52384598678905,380,1317.5006006228618
103.063488030762,18.68069040724296,381,58.24235045668014
102.99395726803564,18.60765925018962,382,29.127287287801
102.8969406064158,18.52114823065171,383,1834.5480999300703
102.71583867623114,18.5467523889006,384,786.573888684871
102.67568447124486,18.426824866068173,385,1772.6578304036586
103.04004207742298,18.543787086700064,386,0.0
102.93871346508448,18.596337592614923,387,1637.6699411794416
102.8861585000686,18.661288858559416,388,1592.1944625016438
103.09232503727463,18.63217984688252,389,553.3795192026438
103.03519057547685,18.727854319085253,390,1892.6190269058009
103.13651918781534,18.55753003614678,391,1485.704892701859
103.07804253660046,18.7197655097743,392,1257.4750969242953
102.97105086592408,18.57639649270391,393,938.0550215470876
102.98506582053508,18.684195260670965,394,1359.6676615637896
102.93224330945594,18.554569193047293,395,1826.0265070149687
103.12277623836862,18.649427649757246,396,174.74276993492822
103.03061107869496,18.60146109972533,397,1788.219494841435
102.96970421740596,18.674224710715457,398,1997.7583493414013
103.03276482450376,18.56885169372148,399,186.52637481325948
103.01497747040158,18.54540574038246,400,759.6820913269
103.08424068706476,18.56211399202973,401,891.7158539493229
102.97105086592408,18.670719857287448,402,1775.2487741048965
102.94545116677624,18.645655250266028,403,597.5767836773252
103.12546953540492,18.55025724232861,404,699.1697755195086
103.1252019893417,18.64996720098472,405,234.803178542814
102.90771825366198,18.661828409786875,406,638.7119149815161
103.10957284014935,18.65050675221218,407,576.6199378571425
103.127895286378,18.71680466667481,408,1547.924499799676
103.00527892561034,18.548906134709416,409,494.3895916778336
103.06860707877138,18.714646461764943,410,1141.5720665565052
102.97724901638836,18.65239295195779,411,1397.9302390051516
103.10310268452082,18.649160103694044,412,494.2475637743447
103.14730129416256,18.59526294926104,413,1680.631003088566
103.11792473642248,18.71707221273802,414,815.3073974543283
103.11469188815872,18.710066964983056,415,658.8812013557529
103.0920530321104,18.694705361853934,416,996.0572667951136
103.02979952230322,18.717879310028696,417,815.3054899804044
103.06833953270817,18.702522166000627,418,700.0765202142359
102.96997176346912,18.6739527055512,419,1987.972074746198
103.09636498282906,18.632719398109984,420,614.3966151303193
103.0403096234862,18.712760262019337,421,556.3078550276184
103.11172658595818,18.706022560327582,422,611.5000480096631
103.10364223574828,18.68608146041657,423,1091.5416801207905
103.11819674158674,18.696591561599543,424,58.23968231114525
103.08801308655596,18.721656168620964,425,991.7143766151404
103.08450823312796,18.702789712063836,426,815.3409976094741
103.07992873634608,18.7213841634567,427,1260.163357151184
103.04435402814168,18.715993110283087,428,1077.3738631974854
102.92038655975482,18.65724445390394,429,679.8865506396804
103.05163128106088,18.711681159564403,430,495.01575964298536
102.93817391385704,18.535163185262697,431,29.13332997663233
103.0694186351631,18.71249271595613,432,939.0436354178382
102.98749157150814,18.683923255506706,433,1171.370072678984
102.97185796321476,18.57936179490445,434,1208.4416451686163
103.03734878038672,18.711141608336938,435,205.89973809705904
103.09339968062854,18.559416235892385,436,1689.616058111465
103.1012164847752,18.61089209845337,437,1422.4604513506652
103.08424068706476,18.70682965761825,438,679.789474435448
102.93547615771968,18.552143442074215,439,1806.1788444299768
103.12035048739556,18.552682993301683,440,961.3518039800128
103.0920530321104,18.631372749591847,441,466.00489536055306
102.91364885806308,18.65293250318526,442,494.2422111487949
102.97616991393345,18.687160562871505,443,2017.9569425044128
103.06968618122627,18.711141608336938,444,848.946368461187
102.81070159204216,18.677725105042416,445,2114.8651459252
103.13625164175214,18.714918466929205,446,864.769468989898
102.97536281664276,18.615204049172053,447,856.6406994556511
103.02064052873943,18.665868355341303,448,1730.273613433364
103.10040938748452,18.63487760301985,449,976.8826194070654
103.12816729154224,18.71707221273802,450,1511.9007949174031
102.91445595535372,18.65993775094022,451,29.122914775809488
103.040042077423,18.712220710791875,452,494.1578240583922
102.97347661689714,18.658051551194607,453,1427.030577323318
103.10552843549392,18.65023920614897,454,698.9694450805771
103.00931887116477,18.684195260670965,455,1957.824410129376
103.06968618122627,18.707641214009985,456,786.2106688542915
102.97132287108832,18.57693604393138,457,979.2137080760176
103.11469188815872,18.710606516210525,458,619.0713155212184
102.99153151706255,18.684462806734167,459,1045.5158868838685
103.11792473642248,18.65185340073032,460,436.85387556224106
103.02252672848506,18.60146109972533,461,1344.935188904475
102.9330504067466,18.645115699038566,462,698.9797307951783
102.91122310709,18.65050675221218,463,515.2509369968888
103.01470992433838,18.54540574038246,464,775.7120712011813
103.0303390735307,18.60469394798908,465,1809.6616960364613
103.08801308655596,18.558881143765973,466,1422.672373325542
103.11819674158674,18.69685910766275,467,58.23963829515084
103.11495943422192,18.56130689473905,468,1893.5250235395645
103.1074146352395,18.683383704279237,469,700.1151194924962
103.06887908393564,18.71356735931001,470,1049.8794137648692
103.01282372459276,18.59499094409678,471,582.5669095490771
103.12682064302412,18.692547156944077,472,873.605421162647
103.10768664040376,18.68580945525231,473,728.0186653259573
103.0616018310164,18.70898786252812,474,582.3760094700416
103.1370587390428,18.5548367391105,475,1194.3993993002628
103.12466243811424,18.64808100123911,476,29.123907109658745
103.03950252619552,18.5925651931237,477,786.4707874031155
102.96943221224168,18.674492256778667,478,2008.3415444782647
103.14271733827964,18.550792334455025,479,955.60160015191
102.98371917201692,18.68608146041657,480,1608.2445238857176
103.11577099061364,18.712220710791872,481,627.2323110860222
103.13759829027028,18.586906593886884,482,1136.0317871858083
102.94868401504,18.66694745779624,483,605.9963891453699
102.8136668942427,18.67853666143414,484,2008.318201332332
103.0672604302532,18.699824409863293,485,576.5380660473014
102.81016204081467,18.676110910461063,486,2019.7014225027349
103.03330437573123,18.600921548497865,487,1705.410116090115
103.06968618122627,18.704136360581973,488,720.9577226875596
103.08828063261916,18.700903512318227,489,803.296616361243
103.08882018384664,18.70710166278252,490,309.5387771792683
102.98883822002628,18.575589395413235,491,846.7755393768257
103.14218224615324,18.586639047823677,492,1407.8702235668777
102.97913521613398,18.634338051792387,493,553.3760949643807
102.96161986719603,18.676378456524272,494,1841.80770310974
103.02979952230324,18.718690866420424,495,902.6575702601452
102.97132287108832,18.66991275999678,496,1730.2535032962498
102.97051131469662,18.672066505805592,497,1852.16189006042
103.0850477843554,18.697131112827016,498,1018.7767811855608
102.6492732157053,18.432215919241795,499,186.59901512025095
103.0920530321104,18.63164475475611,500,495.12980944217264
103.100948938712,18.68688855770725,501,1235.4847760437754
103.08612688681036,18.72677521663032,502,1550.0692916246971
103.1394844900159,18.58744614511435,503,1339.932856184231
103.06132982585214,18.70818076523745,504,553.2585033206286
103.08882018384664,18.56103488957479,505,1328.5860486516765
102.93224330945594,18.55537629033797,506,1754.1993587556658
103.09151348088292,18.68688855770725,507,1096.5773246139197
103.04435402814168,18.71518601299241,508,990.0215418465966
103.02683867920372,18.67826465626988,509,3079.8525418739614
103.0597156312708,18.70548300910012,510,383.0018964675683
103.06779998148068,18.704136360581973,511,864.7963611254503
103.1154989854494,18.711953164728666,512,612.1825001191626
103.10633553278456,18.730815162184737,513,436.7544952667828
103.10768664040376,18.649699654921505,514,640.7229825983203
103.11118703473072,18.59418384680611,515,961.2376134820952
103.1071470891763,18.554569193047296,516,1405.8882700125175
102.9783281188433,18.65589780538579,517,1723.2010160629125
102.93601570894717,18.554569193047293,518,2068.351815584628
103.14271733827964,18.551603890846756,519,1026.2557983680686
103.00554647167353,18.578282692449516,520,145.64869438238355
102.81663219644324,18.676378456524272,521,1655.8353182044357
103.1195433901049,18.693898264563263,522,87.36020256773551
103.11118703473072,18.732433815867147,523,87.35049029225237
103.1074146352395,18.684195260670965,524,757.1429268117703
103.0977116313472,18.718690866420424,525,1256.1298078531718
103.06456713321695,18.724617011720447,526,234.7526872214988
102.91661416026362,18.65185340073032,527,803.410053984732
102.9540750682136,18.6755713592336,528,1445.8517566632113
102.9702437686334,18.673685159487995,529,1978.9946916614056
102.9802143185889,18.574777839021507,530,669.9907168528123
103.11657808790432,18.714378915701744,531,669.7219975146987
103.08693398410102,18.56265354325719,532,1060.3859389574036
102.91661416026362,18.65212540589458,533,782.5519696512674
103.0796567311818,18.689586313844572,534,1153.110202310202
